Product,Active Ingredient,Use Restrictions,EPA Reg No.,IRAC Group,Rate/A,REI,PHI,Probable Efficacy on Nymphs,Probable Efficacy on Adults,Class,REI (hours),PHI (days),Effect on Adults,Effect on Nymphs
Actara,thiamethoxam,"NYS, LI",100-938,4A,3.5 oz,12 hr,5 d,Excellent,Excellent,,,,,
Drexel Carbaryl 4L,carbaryl,NR,19713-49,1A,2 qts,48 hr,7 d,Excellent,Excellent,,,,,
Imidan 70WP,phosmet,NYS,10163-169,1B,1.333 lb,336 hr,7 d,Excellent,Poor,,,,,
Swagger,bifenthrin & imidacloprid,F,34704-1045,"3A, 4A",7.6 - 12.8 fl oz,12 hr,30 d,Good to Excellent,Good to Excellent,,,,,
BotaniGard MAXX,Beauveria bassiana (strain GHA) + pyrethrins,NR,82074-5-68539,"UN, 3A",8 - 32 fl oz,12 hr,Until spray has dried,Good,Good,,,,,
Brigade,bifenthrin,,,,6.4 fl oz,,,,,Pyrethroid,,30.0,,
Sniper,bifenthrin,,,,6.4 fl oz,,,,,Pyrethroid,,30.0,,
Mustang Maxx,zeta-cypermethrin,,,,24.0 fl oz,,,,,Pyrethroid,,1.0,,
Brigade,bifenthrin,,,,6.4 fl oz,,,,,Pyrethroid,,30.0,,
Sniper,bifenthrin,,,,6.4 fl oz,,,,,Pyrethroid,,30.0,,
Mustang Maxx,zeta-cypermethrin,,,,24.0 fl oz,,,,,Pyrethroid,,1.0,,
Baythroid,beta-cyfluthrin,,,,12.8 fl oz,,,,,Pyrethroid,,3.0,,
Danitol,fenpropathrin,,,,2 2/3 pt,,,,,Pyrethroid,,21.0,,
Actara,thiamethoxam,,,,7 oz,,,,,Neonicotinoid,,5.0,,
Scorpion,dinotefuran,,,,10.25 fl oz,,,,,Neonicotinoid,,1.0,,
Venom,dinotefuran,,,,12 oz,,,,,Neonicotinoid,,1.0,,
Admire Pro,imidacloprid,,,,14 fl oz,,,,,Neonicotinoid,,30.0,,
Imidan,phosmet,,,,6 1/2 lb,,,,,Organophosphate,,7.0,,
Malathion,malathion,,,,2 applics,,,,,Organophosphate,,3.0,,
Sevin,carbaryl,,,,"5 applics, 10 qt",,,,,Carbamate,,7.0,,
Avant,indoxacarb,,,,12 oz,,,,,Sodium channel blocker,,7.0,,
Aza-Direct,neem,,,,,,,,,Botanical,,0.0,,
BoteGHA ES,Beauveria,,,,,,,,,Pathogen,,0.0,,
